ProjectName,FileName,Theorem,IncludeLemma,ProofStep,RelationNB,equivalence,implication,quantifier,logical,inequality,set,Success,PredictionStep
disel,../data/disel/Core/InductiveInv.json,with_inv_rely',False,4,2,0,1,0,0,1,0,False,0.0
disel,../data/disel/Core/Injection.json,cohK,False,2,1,1,0,0,0,0,0,True,1.0
disel,../data/disel/Core/Injection.json,cohE,False,2,6,2,1,1,0,2,0,True,7.0
disel,../data/disel/Core/Injection.json,sem_extend,False,2,6,0,3,0,0,3,0,True,2.0
disel,../data/disel/Core/Injection.json,sem_split,False,2,8,2,3,0,0,3,0,True,3.0
disel,../data/disel/Core/Injection.json,projectS_cohL,False,24,4,0,2,0,0,2,0,False,0.0
disel,../data/disel/Core/Injection.json,projectS_cohR,False,2,4,0,2,0,0,2,0,False,0.0
disel,../data/disel/Core/Injection.json,projectSE,False,19,3,1,1,0,0,1,0,False,0.0
disel,../data/disel/Core/Injection.json,coh_split,False,4,8,1,3,1,0,3,0,False,0.0
disel,../data/disel/Core/Injection.json,injExtL',False,7,3,1,1,0,0,1,0,False,0.0
disel,../data/disel/Core/Injection.json,injExtR',False,7,3,1,1,0,0,1,0,False,0.0
disel,../data/disel/Core/Injection.json,injExtL,False,2,3,1,1,0,0,1,0,False,0.0
disel,../data/disel/Core/Injection.json,injExtR,False,2,3,1,1,0,0,1,0,False,0.0
disel,../data/disel/Core/Injection.json,cohUnKR,False,16,6,0,3,0,0,3,0,False,0.0
disel,../data/disel/Core/Injection.json,cohUnKL,False,2,6,0,3,0,0,3,0,False,0.0
disel,../data/disel/Core/Injection.json,getPUn,False,4,5,1,2,0,0,2,0,False,0.0
disel,../data/disel/Core/Injection.json,getSUn,False,3,5,1,2,0,0,2,0,True,6.0
disel,../data/disel/Core/Injection.json,hook_completeL,False,5,4,0,2,0,0,2,0,False,0.0
disel,../data/disel/Core/Injection.json,get_protocol_hooks,False,3,3,1,1,0,0,1,0,False,0.0
disel,../data/disel/Core/Injection.json,coh_hooks,False,9,2,0,1,0,0,1,0,False,0.0
disel,../data/disel/Core/Injection.json,inj_hooks_complete,False,7,8,0,4,0,0,4,0,False,0.0
disel,../data/disel/Core/Injection.json,hooks_frame,False,20,16,0,8,0,0,8,0,False,0.0
disel,../data/disel/Core/Injection.json,injectL,False,27,10,0,5,0,0,5,0,False,0.0
disel,../data/disel/Core/Injection.json,injectR,False,2,10,0,5,0,0,5,0,False,0.0
disel,../data/disel/Core/Injection.json,locProjL,False,3,7,1,3,0,0,3,0,False,0.0
disel,../data/disel/Core/Injection.json,locProjR,False,2,7,1,3,0,0,3,0,False,0.0
disel,../data/disel/Core/Actions.json,step_other,False,3,6,2,2,0,0,2,0,False,0.0
disel,../data/disel/Core/Actions.json,safe_local,False,2,2,0,1,0,0,1,0,True,3.0
disel,../data/disel/Core/Actions.json,skip_safe_coh,False,2,2,0,1,0,0,1,0,True,3.0
disel,../data/disel/Core/Actions.json,skip_step_sem,False,2,2,0,1,0,0,1,0,True,4.0
disel,../data/disel/Core/Actions.json,tryrecv_act_safe_coh,False,2,2,0,1,0,0,1,0,True,10.0
disel,../data/disel/Core/Actions.json,tryrecv_act_step_total,False,10,3,0,1,1,0,1,0,False,0.0
disel,../data/disel/Core/Actions.json,tryrecv_act_step_safe,False,2,2,0,1,0,0,1,0,True,9.0
disel,../data/disel/Core/Actions.json,tryrecv_act_step_sem,False,5,2,0,1,0,0,1,0,False,0.0
disel,../data/disel/Core/Actions.json,send_act_safe_coh,False,2,2,0,1,0,0,1,0,True,3.0
disel,../data/disel/Core/Actions.json,safe_safe,False,2,2,0,1,0,0,1,0,True,3.0
disel,../data/disel/Core/Actions.json,send_act_step_total,False,8,1,0,0,1,0,0,0,False,0.0
disel,../data/disel/Core/InferenceRules.json,vrf_coh,False,2,4,0,2,0,0,2,0,True,2.0
disel,../data/disel/Core/InferenceRules.json,vrf_pre,False,3,4,0,2,0,0,2,0,False,0.0
disel,../data/disel/Core/InferenceRules.json,vrf_post,False,3,7,1,2,1,0,3,0,False,0.0
disel,../data/disel/Core/InferenceRules.json,bind_rule,False,5,11,0,5,1,0,5,0,False,0.0
disel,../data/disel/Core/InferenceRules.json,step,False,2,6,1,2,0,0,3,0,True,2.0
disel,../data/disel/Core/InferenceRules.json,vrf_mono,False,2,8,2,2,0,0,4,0,False,0.0
disel,../data/disel/Core/InferenceRules.json,ghE,False,9,12,3,3,0,0,6,0,False,0.0
disel,../data/disel/Core/InferenceRules.json,ghC,False,4,15,1,6,1,0,7,0,False,0.0
disel,../data/disel/Core/InferenceRules.json,gh_ex,False,2,2,0,1,0,0,1,0,True,4.0
disel,../data/disel/Core/InferenceRules.json,act_rule,False,6,11,0,4,3,0,4,0,False,0.0
disel,../data/disel/Core/InferenceRules.json,ret_rule,False,3,5,0,2,1,0,2,0,False,0.0
disel,../data/disel/Core/InferenceRules.json,inject_rule,False,5,11,1,4,1,0,5,0,False,0.0
disel,../data/disel/Core/InferenceRules.json,with_inv_rule',False,5,6,1,2,0,0,3,0,False,0.0
disel,../data/disel/Core/Always.json,alw_coh',False,2,2,0,1,0,0,1,0,True,4.0
disel,../data/disel/Core/Always.json,alw_coh,False,2,2,0,1,0,0,1,0,True,2.0
disel,../data/disel/Core/Always.json,alw_safe',False,2,2,0,1,0,0,1,0,False,0.0
disel,../data/disel/Core/Always.json,alw_safe,False,2,3,0,1,1,0,1,0,False,0.0
disel,../data/disel/Core/Always.json,alw_refl',False,2,2,0,1,0,0,1,0,False,0.0
disel,../data/disel/Core/Always.json,alw_refl,False,2,2,0,1,0,0,1,0,True,2.0
disel,../data/disel/Core/Always.json,alw_envs',False,2,4,0,2,0,0,2,0,False,0.0
disel,../data/disel/Core/Always.json,alw_envs,False,2,4,0,2,0,0,2,0,True,3.0
disel,../data/disel/Core/Always.json,alw_step,False,5,4,0,2,0,0,2,0,False,0.0
disel,../data/disel/Core/Always.json,alwp_envsq,False,8,11,1,4,1,0,5,0,False,0.0
disel,../data/disel/Core/Always.json,alw_envsq,False,2,11,1,4,1,0,5,0,False,0.0
disel,../data/disel/Core/Always.json,alw_unfin',False,4,11,0,5,1,0,5,0,True,2.0
disel,../data/disel/Core/Always.json,alw_unfin,False,2,11,0,5,1,0,5,0,True,5.0
disel,../data/disel/Core/Always.json,alw_ret',False,6,11,0,5,1,0,5,0,True,20.0
disel,../data/disel/Core/Always.json,alw_ret,False,2,11,0,5,1,0,5,0,True,2.0
disel,../data/disel/Core/Always.json,alw_imp',False,6,13,0,6,1,0,6,0,False,0.0
disel,../data/disel/Core/Always.json,alw_imp,False,2,13,0,6,1,0,6,0,True,3.0
disel,../data/disel/Core/Always.json,alwA',False,13,18,3,5,2,0,8,0,False,0.0
disel,../data/disel/Core/Always.json,alwA,False,5,18,3,5,2,0,8,0,False,0.0
disel,../data/disel/Core/Always.json,alwI',False,16,18,3,6,0,0,9,0,False,0.0
disel,../data/disel/Core/Always.json,alwI,False,3,18,3,6,0,0,9,0,False,0.0
disel,../data/disel/Core/Always.json,alwsafe_bnd,False,7,12,2,4,1,0,5,0,False,0.0
disel,../data/disel/Core/Always.json,aft_bnd,False,3,9,1,3,1,0,4,0,False,0.0
disel,../data/disel/Core/Always.json,aftI,False,6,18,3,6,0,0,9,0,False,0.0
disel,../data/disel/Core/Always.json,aft_alwsf,False,2,6,2,1,0,0,3,0,False,0.0
disel,../data/disel/Core/Always.json,aft_imp,False,2,13,0,6,1,0,6,0,False,0.0
disel,../data/disel/Core/Always.json,aftA,False,6,18,3,5,2,0,8,0,False,0.0
disel,../data/disel/Core/Always.json,rely_ext,False,3,6,1,2,1,0,2,0,False,0.0
disel,../data/disel/Core/Always.json,rely_split',False,7,6,0,3,0,0,3,0,False,0.0
disel,../data/disel/Core/Always.json,rely_split,False,18,6,0,3,0,0,3,0,False,0.0
disel,../data/disel/Core/Always.json,alw_inject,False,36,16,4,4,3,0,5,0,False,0.0
disel,../data/disel/Core/Always.json,aft_inject,False,5,12,2,4,1,0,5,0,False,0.0
disel,../data/disel/Core/Always.json,aft_ind_inv,False,5,10,1,4,0,0,5,0,False,0.0
disel,../data/disel/Core/State.json,post_valid,False,2,0,0,0,0,0,0,0,True,5.0
disel,../data/disel/Core/State.json,post_fresh,False,2,0,0,0,0,0,0,0,True,8.0
disel,../data/disel/Core/State.json,find_consume,False,2,6,2,2,0,0,2,0,False,0.0
disel,../data/disel/Core/State.json,find_mark,False,6,8,3,2,1,0,2,0,False,0.0
disel,../data/disel/Core/State.json,mark_other,False,4,8,4,2,0,0,2,0,False,0.0
disel,../data/disel/Core/State.json,consume_valid,False,3,2,0,1,0,0,1,0,False,0.0
disel,../data/disel/Core/State.json,consumeUn,False,6,13,3,5,0,0,5,0,False,0.0
disel,../data/disel/Core/State.json,valid_mt_soup,False,2,0,0,0,0,0,0,0,True,4.0
disel,../data/disel/Core/State.json,valid_mt_state,False,2,0,0,0,0,0,0,0,True,1.0
disel,../data/disel/Core/State.json,mt_nodes,False,2,1,1,0,0,0,0,0,False,0.0
disel,../data/disel/Core/Rely.json,rely_refl,False,2,2,0,1,0,0,1,0,False,0.0
disel,../data/disel/Core/Rely.json,rely_trans,False,4,4,0,2,0,0,2,0,False,0.0
disel,../data/disel/Core/Rely.json,rely_coh',False,2,2,0,1,0,0,1,0,False,0.0
disel,../data/disel/Core/Rely.json,rely_coh,False,2,2,0,1,0,0,1,0,True,4.0
disel,../data/disel/Core/Rely.json,rely_loc,False,3,3,1,1,0,0,1,0,False,0.0
disel,../data/disel/Core/Rely.json,step_consume_other,False,17,9,3,3,0,0,3,0,False,0.0
disel,../data/disel/Core/Rely.json,rely_consume_other,False,3,6,2,2,0,0,2,0,False,0.0
disel,../data/disel/Core/Rely.json,step_send_other,False,18,12,3,4,1,0,4,0,False,0.0
disel,../data/disel/Core/Rely.json,rely_send_other,False,4,9,2,3,1,0,3,0,False,0.0
disel,../data/disel/Core/Rely.json,step_send_other',False,19,12,3,4,1,0,4,0,False,0.0
disel,../data/disel/Core/Rely.json,rely_send_other',False,5,9,2,3,1,0,3,0,False,0.0
disel,../data/disel/Core/Rely.json,rely_loc',False,3,3,1,1,0,0,1,0,True,4.0
disel,../data/disel/Core/HoareTriples.json,progE,False,3,6,3,1,0,0,2,0,False,0.0
disel,../data/disel/Core/HoareTriples.json,stsepE,False,3,7,3,1,0,0,3,0,False,0.0
disel,../data/disel/Core/HoareTriples.json,prog_unfin,False,2,0,0,0,0,0,0,0,True,3.0
disel,../data/disel/Core/HoareTriples.json,leq_refl,False,2,0,0,0,0,0,0,0,True,2.0
disel,../data/disel/Core/HoareTriples.json,leq_trans,False,2,4,0,2,0,0,2,0,True,3.0
disel,../data/disel/Core/HoareTriples.json,leq_asym,False,3,5,1,2,0,0,2,0,False,0.0
disel,../data/disel/Core/HoareTriples.json,bot_spec,False,2,0,0,0,0,0,0,0,False,0.0
disel,../data/disel/Core/HoareTriples.json,bot_bot,False,2,0,0,0,0,0,0,0,False,0.0
disel,../data/disel/Core/HoareTriples.json,sup_spec,False,3,0,0,0,0,0,0,0,False,0.0
disel,../data/disel/Core/HoareTriples.json,sup_supB,False,2,2,0,1,0,0,1,0,True,4.0
disel,../data/disel/Core/HoareTriples.json,sup_supL,False,2,5,0,2,1,0,2,0,False,0.0
disel,../data/disel/Core/HoareTriples.json,ret_has_spec,False,3,0,0,0,0,0,0,0,False,0.0
disel,../data/disel/Core/HoareTriples.json,act_has_spec,False,5,0,0,0,0,0,0,0,False,0.0
disel,../data/disel/Core/HoareTriples.json,bind_has_spec,False,6,3,2,0,0,0,1,0,False,0.0
disel,../data/disel/Core/HoareTriples.json,inject_has_spec,False,11,0,0,0,0,0,0,0,False,0.0
disel,../data/disel/Core/HoareTriples.json,conseq_refl,False,2,0,0,0,0,0,0,0,False,0.0
disel,../data/disel/Core/HoareTriples.json,do_has_spec,False,3,0,0,0,0,0,0,0,False,0.0
disel,../data/disel/Core/Domain.json,poset_refl,False,2,4,2,0,0,0,2,0,True,1.0
disel,../data/disel/Core/Domain.json,poset_asym,False,2,13,5,2,0,0,6,0,True,2.0
disel,../data/disel/Core/Domain.json,poset_trans,False,2,16,6,2,0,0,8,0,True,9.0
disel,../data/disel/Core/Domain.json,relaxP,False,2,17,6,2,1,0,8,0,True,2.0
disel,../data/disel/Core/Domain.json,sub_refl,False,2,0,0,0,0,0,0,0,True,2.0
disel,../data/disel/Core/Domain.json,sub_trans,False,3,4,0,2,0,0,2,0,False,0.0
disel,../data/disel/Core/Domain.json,pair_refl,False,2,0,0,0,0,0,0,0,True,2.0
disel,../data/disel/Core/Domain.json,pair_asym,False,3,5,1,2,0,0,2,0,True,8.0
disel,../data/disel/Core/Domain.json,pair_trans,False,5,4,0,2,0,0,2,0,True,7.0
disel,../data/disel/Core/Domain.json,fun_refl,False,2,0,0,0,0,0,0,0,True,3.0
disel,../data/disel/Core/Domain.json,fun_asym,False,2,5,1,2,0,0,2,0,False,0.0
disel,../data/disel/Core/Domain.json,fun_trans,False,2,4,0,2,0,0,2,0,True,4.0
disel,../data/disel/Core/Domain.json,dfun_refl,False,2,0,0,0,0,0,0,0,True,1.0
disel,../data/disel/Core/Domain.json,dfun_asym,False,2,5,1,2,0,0,2,0,False,0.0
disel,../data/disel/Core/Domain.json,dfun_trans,False,2,4,0,2,0,0,2,0,True,4.0
disel,../data/disel/Core/Domain.json,ideal_refl,False,2,0,0,0,0,0,0,0,True,2.0
disel,../data/disel/Core/Domain.json,ideal_asym,False,4,5,1,2,0,0,2,0,False,0.0
disel,../data/disel/Core/Domain.json,ideal_trans,False,2,4,0,2,0,0,2,0,True,3.0
disel,../data/disel/Core/Domain.json,prop_refl,False,2,0,0,0,0,0,0,0,True,2.0
disel,../data/disel/Core/Domain.json,prop_asym,False,2,5,1,2,0,0,2,0,True,9.0
disel,../data/disel/Core/Domain.json,prop_trans,False,2,4,0,2,0,0,2,0,True,4.0
disel,../data/disel/Core/Domain.json,supP,False,2,6,2,1,0,0,3,0,True,4.0
disel,../data/disel/Core/Domain.json,supM,False,2,13,4,2,1,0,6,0,True,2.0
disel,../data/disel/Core/Domain.json,infP,False,2,7,2,1,1,0,3,0,True,5.0
disel,../data/disel/Core/Domain.json,infM,False,2,14,4,2,2,0,6,0,True,5.0
disel,../data/disel/Core/Domain.json,sup_mono,False,2,9,3,1,0,0,5,0,True,6.0
disel,../data/disel/Core/Domain.json,supE,False,2,4,2,1,0,0,1,0,True,3.0
disel,../data/disel/Core/Domain.json,tarski_lfp_fixed,False,5,5,1,2,0,0,2,0,False,0.0
disel,../data/disel/Core/Domain.json,tarski_lfp_least,False,2,8,3,1,1,0,3,0,False,0.0
disel,../data/disel/Core/Domain.json,tarski_gfp_fixed,False,5,5,1,2,0,0,2,0,False,0.0
disel,../data/disel/Core/Domain.json,tarski_gfp_greatest,False,2,8,3,1,1,0,3,0,False,0.0
disel,../data/disel/Core/Domain.json,sup_clos_sub,False,2,3,1,0,0,0,2,0,True,3.0
disel,../data/disel/Core/Domain.json,sup_clos_min,False,2,11,2,2,1,0,6,0,True,2.0
disel,../data/disel/Core/Domain.json,sup_closP,False,3,0,0,0,0,0,0,0,False,0.0
disel,../data/disel/Core/Domain.json,sup_clos_idemp,False,2,3,1,1,0,0,1,0,True,5.0
disel,../data/disel/Core/Domain.json,sub_supX,False,2,0,0,0,0,0,0,0,False,0.0
disel,../data/disel/Core/Domain.json,sub_supP,False,2,6,2,1,0,0,3,0,False,0.0
disel,../data/disel/Core/Domain.json,sub_supM,False,2,13,4,2,1,0,6,0,True,10.0
disel,../data/disel/Core/Domain.json,pair_supP,False,2,6,2,1,0,0,3,0,False,0.0
disel,../data/disel/Core/Domain.json,pair_supM,False,2,13,4,2,1,0,6,0,True,9.0
disel,../data/disel/Core/Domain.json,fun_supP,False,2,6,2,1,0,0,3,0,False,0.0
disel,../data/disel/Core/Domain.json,fun_supM,False,2,13,4,2,1,0,6,0,False,0.0
disel,../data/disel/Core/Domain.json,dfun_supP,False,2,6,2,1,0,0,3,0,False,0.0
disel,../data/disel/Core/Domain.json,dfun_supM,False,2,13,4,2,1,0,6,0,False,0.0
disel,../data/disel/Core/Domain.json,sup_appE,False,2,5,2,1,1,0,1,0,True,2.0
disel,../data/disel/Core/Domain.json,sup_dappE,False,2,5,2,1,1,0,1,0,True,1.0
disel,../data/disel/Core/Domain.json,ideal_supP',False,2,4,2,0,0,0,2,0,False,0.0
disel,../data/disel/Core/Domain.json,ideal_supP,False,2,6,2,1,0,0,3,0,True,5.0
disel,../data/disel/Core/Domain.json,ideal_supM,False,2,13,4,2,1,0,6,0,False,0.0
disel,../data/disel/Core/Domain.json,prop_supP,False,2,6,2,1,0,0,3,0,True,3.0
disel,../data/disel/Core/Domain.json,prop_supM,False,2,13,4,2,1,0,6,0,True,5.0
disel,../data/disel/Core/Domain.json,const_mono,False,2,2,1,0,0,0,1,0,True,7.0
disel,../data/disel/Core/Domain.json,comp_mono,False,2,8,0,4,0,0,4,0,True,13.0
disel,../data/disel/Core/Domain.json,proj1_mono,False,2,0,0,0,0,0,0,0,True,4.0
disel,../data/disel/Core/Domain.json,proj2_mono,False,2,0,0,0,0,0,0,0,True,1.0
disel,../data/disel/Core/Domain.json,diag_mono,False,2,2,1,0,0,0,1,0,True,2.0
disel,../data/disel/Core/Domain.json,app_mono,False,2,4,1,1,0,0,2,0,True,2.0
disel,../data/disel/Core/Domain.json,dapp_mono,False,2,4,1,1,0,0,2,0,True,3.0
disel,../data/disel/Core/Domain.json,prod_mono,False,2,8,0,4,0,0,4,0,True,2.0
disel,../data/disel/Core/Domain.json,chainE,False,4,6,3,1,0,0,2,0,False,0.0
disel,../data/disel/Core/Domain.json,image_chainP,False,4,2,1,0,1,0,0,0,False,0.0
disel,../data/disel/Core/Domain.json,id_chainE,False,2,1,1,0,0,0,0,0,False,0.0
disel,../data/disel/Core/Domain.json,const_chainP,False,2,0,0,0,0,0,0,0,True,1.0
disel,../data/disel/Core/Domain.json,const_chainE,False,3,1,1,0,0,0,0,0,False,0.0
disel,../data/disel/Core/Domain.json,comp_chainE,False,3,1,1,0,0,0,0,0,False,0.0
disel,../data/disel/Core/Domain.json,proj1_diagE,False,2,1,1,0,0,0,0,0,False,0.0
disel,../data/disel/Core/Domain.json,proj2_diagE,False,2,1,1,0,0,0,0,0,False,0.0
disel,../data/disel/Core/Domain.json,proj1_prodE,False,3,1,1,0,0,0,0,0,False,0.0
disel,../data/disel/Core/Domain.json,proj2_prodE,False,3,1,1,0,0,0,0,0,False,0.0
disel,../data/disel/Core/Domain.json,botP,False,2,4,2,0,0,0,2,0,True,3.0
disel,../data/disel/Core/Domain.json,limP,False,2,6,2,1,0,0,3,0,True,2.0
disel,../data/disel/Core/Domain.json,limM,False,2,13,4,2,1,0,6,0,True,3.0
disel,../data/disel/Core/Domain.json,lift_chainP,False,3,1,1,0,0,0,0,0,False,0.0
disel,../data/disel/Core/Domain.json,pair_botP,False,2,0,0,0,0,0,0,0,True,5.0
disel,../data/disel/Core/Domain.json,pair_limP,False,2,6,2,1,0,0,3,0,False,0.0
disel,../data/disel/Core/Domain.json,pair_limM,False,2,13,4,2,1,0,6,0,False,0.0
disel,../data/disel/Core/Domain.json,fun_botP,False,2,0,0,0,0,0,0,0,True,2.0
disel,../data/disel/Core/Domain.json,fun_limP,False,2,6,2,1,0,0,3,0,False,0.0
disel,../data/disel/Core/Domain.json,fun_limM,False,2,13,4,2,1,0,6,0,False,0.0
disel,../data/disel/Core/Domain.json,dfun_botP,False,2,4,2,0,0,0,2,0,False,0.0
disel,../data/disel/Core/Domain.json,dfun_limP,False,2,6,2,1,0,0,3,0,True,5.0
disel,../data/disel/Core/Domain.json,dfun_limM,False,2,13,4,2,1,0,6,0,False,0.0
disel,../data/disel/Core/Domain.json,prop_botP,False,2,4,2,0,0,0,2,0,True,2.0
disel,../data/disel/Core/Domain.json,prop_limP,False,2,6,2,1,0,0,3,0,True,7.0
disel,../data/disel/Core/Domain.json,prop_limM,False,2,13,4,2,1,0,6,0,True,9.0
disel,../data/disel/Core/Domain.json,lat_botP,False,2,4,2,0,0,0,2,0,False,0.0
disel,../data/disel/Core/Domain.json,lat_limP,False,2,6,2,1,0,0,3,0,True,4.0
disel,../data/disel/Core/Domain.json,lat_limM,False,2,13,4,2,1,0,6,0,False,0.0
disel,../data/disel/Core/Domain.json,chain_clos_sub,False,2,3,1,0,0,0,2,0,True,4.0
disel,../data/disel/Core/Domain.json,chain_clos_min,False,2,10,2,2,0,0,6,0,True,7.0
disel,../data/disel/Core/Domain.json,chain_closP,False,4,0,0,0,0,0,0,0,False,0.0
disel,../data/disel/Core/Domain.json,chain_clos_idemp,False,3,3,1,1,0,0,1,0,True,3.0
disel,../data/disel/Core/Domain.json,chain_clos_mono,False,3,8,2,1,0,0,5,0,False,0.0
disel,../data/disel/Core/Domain.json,chain_closI,False,3,4,0,2,0,0,2,0,False,0.0
disel,../data/disel/Core/Domain.json,chain_clos_diag,False,4,2,0,1,0,0,1,0,False,0.0
disel,../data/disel/Core/Domain.json,sub_botP,False,2,4,2,0,0,0,2,0,True,4.0
disel,../data/disel/Core/Domain.json,sval_mono,False,2,2,0,1,0,0,1,0,True,1.0
disel,../data/disel/Core/Domain.json,sub_limX,False,2,0,0,0,0,0,0,0,False,0.0
disel,../data/disel/Core/Domain.json,sub_limP,False,2,6,2,1,0,0,3,0,False,0.0
disel,../data/disel/Core/Domain.json,sub_limM,False,2,13,4,2,1,0,6,0,True,5.0
disel,../data/disel/Core/Domain.json,lim_mono,False,2,9,3,1,0,0,5,0,True,5.0
disel,../data/disel/Core/Domain.json,limE,False,2,4,2,1,0,0,1,0,True,3.0
disel,../data/disel/Core/Domain.json,lim_liftE,False,3,1,1,0,0,0,0,0,False,0.0
disel,../data/disel/Core/Domain.json,lim_appE,False,2,3,1,1,0,0,1,0,True,3.0
disel,../data/disel/Core/Domain.json,lim_dappE,False,2,3,1,1,0,0,1,0,True,1.0
disel,../data/disel/Core/Domain.json,cont_mono,False,2,2,0,1,0,0,1,0,True,2.0
disel,../data/disel/Core/Domain.json,nat_refl,False,2,3,1,0,0,0,2,0,True,3.0
disel,../data/disel/Core/Domain.json,nat_asym,False,2,11,3,2,0,0,6,0,True,4.0
disel,../data/disel/Core/Domain.json,nat_trans,False,2,13,3,2,0,0,8,0,True,2.0
disel,../data/disel/Core/Domain.json,nat_chain_axiom,False,4,0,0,0,0,0,0,0,False,0.0
disel,../data/disel/Core/Domain.json,pow_mono,False,6,0,0,0,0,0,0,0,False,0.0
disel,../data/disel/Core/Domain.json,reindex,False,7,1,1,0,0,0,0,0,False,0.0
disel,../data/disel/Core/Domain.json,kleene_lfp_fixed,False,2,1,1,0,0,0,0,0,False,0.0
disel,../data/disel/Core/Domain.json,kleene_lfp_least,False,3,8,3,1,1,0,3,0,False,0.0
disel,../data/disel/Core/Domain.json,id_cont,False,2,0,0,0,0,0,0,0,False,0.0
disel,../data/disel/Core/Domain.json,comp_cont,False,3,8,0,4,0,0,4,0,False,0.0
disel,../data/disel/Core/Domain.json,proj1_cont,False,2,0,0,0,0,0,0,0,True,3.0
disel,../data/disel/Core/Domain.json,proj2_cont,False,2,0,0,0,0,0,0,0,True,4.0
disel,../data/disel/Core/Domain.json,diag_cont,False,2,2,1,0,0,0,1,0,False,0.0
disel,../data/disel/Core/Domain.json,app_cont,False,2,4,1,1,0,0,2,0,True,1.0
disel,../data/disel/Core/Domain.json,dapp_cont,False,2,4,1,1,0,0,2,0,True,1.0
disel,../data/disel/Core/Domain.json,prod_cont,False,2,8,0,4,0,0,4,0,False,0.0
disel,../data/disel/Examples/SeqLib.json,remove_elem_all,False,3,2,0,1,0,0,1,0,True,17.0
disel,../data/disel/Examples/TwoPhaseCommit/TwoPhaseProtocol.json,l1,False,2,2,0,1,0,0,1,0,True,3.0
disel,../data/disel/Examples/TwoPhaseCommit/TwoPhaseProtocol.json,l2,False,2,2,0,1,0,0,1,0,True,3.0
disel,../data/disel/Examples/TwoPhaseCommit/TwoPhaseProtocol.json,l3,False,2,3,1,1,0,0,1,0,True,2.0
disel,../data/disel/Examples/TwoPhaseCommit/TwoPhaseProtocol.json,send_soupCoh,False,5,5,0,2,1,0,2,0,False,0.0
disel,../data/disel/Examples/TwoPhaseCommit/TwoPhaseProtocol.json,trans_updDom,False,3,5,1,2,0,0,2,0,False,0.0
disel,../data/disel/Examples/TwoPhaseCommit/TwoPhaseProtocol.json,consume_coh,False,9,2,0,1,0,0,1,0,False,0.0
disel,../data/disel/Examples/TwoPhaseCommit/TwoPhaseProtocol.json,this_not_pts,False,2,5,3,1,0,0,1,0,False,0.0
disel,../data/disel/Examples/TwoPhaseCommit/TwoPhaseProtocol.json,this_not_pts',False,2,4,2,1,0,0,1,0,False,0.0
disel,../data/disel/Examples/TwoPhaseCommit/TwoPhaseProtocol.json,locCn,False,2,16,4,5,2,0,5,0,True,20.0
disel,../data/disel/Examples/TwoPhaseCommit/TwoPhaseProtocol.json,cohStC,False,5,4,2,1,0,0,1,0,False,0.0
disel,../data/disel/Examples/TwoPhaseCommit/TwoPhaseProtocol.json,cohStP,False,8,4,2,1,0,0,1,0,False,0.0
disel,../data/disel/Examples/TwoPhaseCommit/TwoPhaseProtocol.json,getStC_K,False,6,8,2,3,0,0,3,0,False,0.0
disel,../data/disel/Examples/TwoPhaseCommit/TwoPhaseProtocol.json,getStP_K,False,7,10,2,4,0,0,4,0,False,0.0
disel,../data/disel/Examples/TwoPhaseCommit/TwoPhaseProtocol.json,cohStL,False,10,4,2,1,0,0,1,0,False,0.0
disel,../data/disel/Examples/TwoPhaseCommit/TwoPhaseProtocol.json,getStL_Kc,False,4,8,2,3,0,0,3,0,False,0.0
disel,../data/disel/Examples/TwoPhaseCommit/TwoPhaseProtocol.json,getStL_Kp,False,4,8,2,3,0,0,3,0,False,0.0
disel,../data/disel/Examples/TwoPhaseCommit/TwoPhaseProtocol.json,cn_in,False,2,0,0,0,0,0,0,0,False,0.0
disel,../data/disel/Examples/TwoPhaseCommit/TwoPhaseProtocol.json,pts_in,False,2,2,0,1,0,0,1,0,False,0.0
disel,../data/disel/Examples/TwoPhaseCommit/TwoPhaseProtocol.json,cn_pts_in,False,2,2,0,1,0,0,1,0,False,0.0
disel,../data/disel/Examples/TwoPhaseCommit/TwoPhaseProtocol.json,getStCE,False,3,4,2,1,0,0,1,0,False,0.0
